timestamp,machine_id,zone,temperature,vibration,lat,lon,status
2025-12-10 10:44:01,AGV-06,Almacen_A,63.89,2.54,40.420698,-3.70148,OK
2025-12-10 10:44:03,AGV-05,Recepcion,50.56,1.92,40.411486,-3.707109,OK
2025-12-10 10:44:05,AGV-03,Expediciones,39.5,0.85,40.413516,-3.698324,OK
2025-12-10 10:44:07,AGV-07,Recepcion,51.14,0.42,40.414583,-3.706292,OK
2025-12-10 10:44:09,AGV-09,Expediciones,57.34,1.44,40.420909,-3.699749,OK
2025-12-10 10:44:11,AGV-08,Recepcion,52.5,2.81,40.418046,-3.705127,ERROR
2025-12-10 10:44:13,AGV-04,Ensamblaje,69.26,2.62,40.413686,-3.702043,OK
2025-12-10 10:44:15,AGV-01,Almacen_B,40.16,0.88,40.419184,-3.703075,OK
2025-12-10 10:44:17,AGV-06,Ensamblaje,65.55,2.7,40.411666,-3.703594,OK
2025-12-10 10:44:19,AGV-07,Almacen_A,61.1,0.85,40.41577,-3.707962,OK
2025-12-10 10:44:21,AGV-06,Expediciones,63.52,2.72,40.411169,-3.698699,OK
2025-12-10 10:44:23,AGV-05,Ensamblaje,53.67,0.92,40.416507,-3.700533,OK
2025-12-10 10:44:25,AGV-03,Almacen_A,62.38,1.35,40.418813,-3.705769,OK
2025-12-10 10:44:27,AGV-10,Expediciones,54.39,1.79,40.41774,-3.703617,OK
2025-12-10 10:44:29,AGV-05,Almacen_B,60.14,0.47,40.41298,-3.701101,OK
2025-12-10 10:44:31,AGV-05,Almacen_A,63.11,1.25,40.418988,-3.707827,OK
2025-12-10 10:44:33,AGV-10,Almacen_A,47.58,0.47,40.418653,-3.700667,OK
2025-12-10 10:44:35,AGV-09,Almacen_B,47.68,1.25,40.418331,-3.698514,OK
2025-12-10 10:44:37,AGV-08,Recepcion,41.52,1.1,40.420061,-3.702439,OK
2025-12-10 10:44:39,AGV-01,Almacen_B,45.91,0.97,40.418783,-3.704824,OK
2025-12-10 10:44:41,AGV-04,Ensamblaje,47.31,0.91,40.413046,-3.698871,OK
2025-12-10 10:44:43,AGV-07,Almacen_A,51.39,0.87,40.413031,-3.700795,OK
2025-12-10 10:44:45,AGV-09,Almacen_B,49.28,2.74,40.418938,-3.70172,OK
2025-12-10 10:44:47,AGV-06,Ensamblaje,74.47,0.68,40.413419,-3.704074,OK
2025-12-10 10:44:49,AGV-09,Expediciones,54.23,2.48,40.416438,-3.698357,OK
2025-12-10 10:44:51,AGV-06,Almacen_B,33.18,2.92,40.416969,-3.698068,ERROR
2025-12-10 10:44:53,AGV-10,Almacen_B,57.75,2.77,40.412347,-3.704779,OK
2025-12-10 10:44:55,AGV-07,Ensamblaje,57.33,1.23,40.420061,-3.705898,OK
2025-12-10 10:44:57,AGV-03,Almacen_B,15.55,1.66,40.418995,-3.702784,OK
2025-12-10 10:44:59,AGV-10,Recepcion,51.68,2.08,40.412584,-3.703359,OK
2025-12-10 10:45:01,AGV-04,Almacen_A,54.67,0.98,40.41468,-3.703959,OK
2025-12-10 10:45:03,AGV-10,Recepcion,51.24,0.33,40.419553,-3.702878,OK
2025-12-10 10:45:05,AGV-08,Expediciones,49.48,0.8,40.41256,-3.69861,OK
2025-12-10 10:45:07,AGV-09,Almacen_A,54.04,0.15,40.41214,-3.702048,OK
2025-12-10 10:45:09,AGV-08,Almacen_A,59.54,0.98,40.415282,-3.70056,OK
2025-12-10 10:45:11,AGV-08,Almacen_A,61.17,1.79,40.413912,-3.70492,OK
2025-12-10 10:45:13,AGV-01,Almacen_B,50.05,0.94,40.411292,-3.707768,OK
2025-12-10 10:45:15,AGV-09,Expediciones,66.49,1.28,40.414342,-3.703784,OK
2025-12-10 10:45:17,AGV-08,Ensamblaje,26.88,1.88,40.411226,-3.702315,OK
2025-12-10 10:45:19,AGV-07,Almacen_A,50.67,0.1,40.415155,-3.704141,OK
2025-12-10 10:45:21,AGV-08,Recepcion,47.06,0.27,40.415084,-3.70077,OK
2025-12-10 10:45:23,AGV-06,Recepcion,49.3,2.1,40.41968,-3.705865,OK
2025-12-10 10:45:25,AGV-07,Recepcion,49.06,0.11,40.417874,-3.702647,OK
2025-12-10 10:45:27,AGV-04,Expediciones,72.25,2.64,40.415372,-3.70277,OK
2025-12-10 10:45:29,AGV-04,Expediciones,67.32,2.99,40.411147,-3.70184,ERROR
2025-12-10 10:45:31,AGV-10,Ensamblaje,56.82,2.49,40.418249,-3.704894,OK
2025-12-10 10:45:33,AGV-06,Almacen_A,42.16,1.35,40.420597,-3.701157,OK
2025-12-10 10:45:35,AGV-04,Expediciones,42.4,0.5,40.420704,-3.704675,OK
2025-12-10 10:45:37,AGV-04,Expediciones,53.21,1.94,40.418046,-3.705591,OK
2025-12-10 10:45:39,AGV-02,Recepcion,67.6,1.79,40.411181,-3.70734,OK
2025-12-10 10:45:41,AGV-04,Ensamblaje,61.17,0.49,40.419766,-3.702195,OK
2025-12-10 10:45:43,AGV-02,Expediciones,56.67,0.22,40.414786,-3.707023,OK
2025-12-10 10:45:45,AGV-01,Almacen_B,50.31,0.96,40.418478,-3.702675,OK
2025-12-10 10:45:47,AGV-01,Almacen_A,52.42,1.67,40.420588,-3.69953,OK
2025-12-10 10:45:49,AGV-07,Almacen_B,50.81,0.16,40.418399,-3.706487,OK
2025-12-10 10:45:51,AGV-02,Almacen_B,58.94,0.27,40.417804,-3.707987,OK
2025-12-10 10:45:53,AGV-09,Almacen_B,53.91,0.4,40.412626,-3.706017,OK
2025-12-10 10:45:55,AGV-04,Expediciones,49.44,1.57,40.418936,-3.698161,OK
2025-12-10 10:45:57,AGV-07,Expediciones,70.97,1.5,40.420618,-3.704828,OK
2025-12-10 10:45:59,AGV-01,Almacen_B,60.84,2.36,40.412705,-3.699962,OK
2025-12-10 10:46:01,AGV-09,Ensamblaje,42.54,2.34,40.412847,-3.699409,OK
2025-12-10 10:46:03,AGV-05,Recepcion,35.44,2.98,40.416278,-3.700863,ERROR
2025-12-10 10:46:05,AGV-01,Recepcion,47.5,0.87,40.412856,-3.698449,OK
2025-12-10 10:46:07,AGV-01,Almacen_A,50.01,1.09,40.414219,-3.703627,OK
2025-12-10 10:46:09,AGV-09,Expediciones,63.58,0.53,40.420298,-3.702529,OK
2025-12-10 10:46:11,AGV-09,Ensamblaje,45.68,0.35,40.418157,-3.704811,OK
2025-12-10 10:46:13,AGV-09,Almacen_B,54.44,2.55,40.411286,-3.707325,OK
2025-12-10 10:46:15,AGV-10,Expediciones,73.44,2.06,40.415636,-3.700302,OK
2025-12-10 10:46:17,AGV-08,Expediciones,62.93,2.81,40.412333,-3.702963,ERROR
2025-12-10 10:46:19,AGV-08,Ensamblaje,52.17,1.17,40.413823,-3.700919,OK
2025-12-10 10:46:21,AGV-02,Almacen_A,54.0,1.11,40.416832,-3.701545,OK
2025-12-10 10:46:23,AGV-01,Ensamblaje,70.46,1.38,40.420964,-3.706093,OK
2025-12-10 10:46:25,AGV-10,Almacen_A,57.4,0.46,40.41681,-3.706145,OK
2025-12-10 10:46:27,AGV-08,Expediciones,45.41,1.41,40.419272,-3.705809,OK
2025-12-10 10:46:29,AGV-05,Ensamblaje,64.47,0.5,40.418646,-3.702166,OK
2025-12-10 10:46:31,AGV-02,Ensamblaje,41.98,1.16,40.419334,-3.702389,OK
2025-12-10 10:46:33,AGV-07,Ensamblaje,55.14,0.88,40.416644,-3.707691,OK
2025-12-10 10:46:35,AGV-07,Almacen_A,67.29,1.83,40.416499,-3.703146,OK
2025-12-10 10:46:37,AGV-05,Recepcion,63.94,1.22,40.414807,-3.707659,OK
2025-12-10 10:46:39,AGV-09,Ensamblaje,59.2,2.82,40.41103,-3.701383,ERROR
2025-12-10 10:46:41,AGV-02,Almacen_B,57.94,1.8,40.413212,-3.704976,OK
2025-12-10 10:46:43,AGV-02,Expediciones,60.26,2.85,40.411584,-3.700522,ERROR
2025-12-10 10:46:45,AGV-10,Expediciones,45.0,2.64,40.419138,-3.6995,OK
2025-12-10 10:46:47,AGV-05,Recepcion,73.3,0.48,40.412626,-3.705694,OK
2025-12-10 10:46:49,AGV-05,Recepcion,36.73,0.28,40.411841,-3.705763,OK
2025-12-10 10:46:51,AGV-02,Almacen_B,46.78,1.34,40.412658,-3.700097,OK
2025-12-10 10:46:53,AGV-01,Ensamblaje,48.76,2.13,40.414907,-3.704927,OK
2025-12-10 10:46:55,AGV-04,Recepcion,57.76,1.99,40.416276,-3.706181,OK
2025-12-10 10:46:57,AGV-03,Recepcion,56.47,1.71,40.416474,-3.699443,OK
2025-12-10 10:46:59,AGV-02,Ensamblaje,53.08,1.07,40.418333,-3.699437,OK
2025-12-10 10:47:01,AGV-02,Expediciones,57.11,2.92,40.420437,-3.700096,ERROR
2025-12-10 10:47:03,AGV-03,Recepcion,58.12,1.71,40.411964,-3.699004,OK
2025-12-10 10:47:05,AGV-05,Expediciones,70.56,1.83,40.411981,-3.704026,OK
2025-12-10 10:47:07,AGV-01,Almacen_B,41.97,2.59,40.415814,-3.702646,OK
2025-12-10 10:47:09,AGV-06,Almacen_A,40.21,2.14,40.414483,-3.70615,OK
2025-12-10 10:47:11,AGV-06,Almacen_A,52.48,2.68,40.411876,-3.701411,OK
2025-12-10 10:47:13,AGV-06,Ensamblaje,65.86,2.69,40.412211,-3.700299,OK
2025-12-10 10:47:15,AGV-09,Almacen_B,56.13,2.99,40.419327,-3.70635,ERROR
2025-12-10 10:47:17,AGV-01,Almacen_B,64.51,1.74,40.416317,-3.706753,OK
2025-12-10 10:47:19,AGV-02,Expediciones,62.32,0.98,40.416201,-3.698184,OK
2025-12-10 10:47:21,AGV-05,Almacen_A,47.66,1.39,40.411387,-3.705119,OK
2025-12-10 10:47:23,AGV-07,Ensamblaje,58.55,1.93,40.418977,-3.705007,OK
2025-12-10 10:47:25,AGV-04,Ensamblaje,55.86,0.13,40.419359,-3.704001,OK
2025-12-10 10:47:27,AGV-07,Almacen_B,70.16,1.74,40.416395,-3.699806,OK
2025-12-10 10:47:29,AGV-08,Almacen_B,58.88,2.04,40.414678,-3.700068,OK
2025-12-10 10:47:31,AGV-01,Expediciones,63.2,1.58,40.418136,-3.701056,OK
2025-12-10 10:47:33,AGV-02,Expediciones,59.56,0.35,40.415193,-3.70575,OK
2025-12-10 10:47:35,AGV-08,Ensamblaje,45.24,0.71,40.416009,-3.700563,OK
2025-12-10 10:47:37,AGV-04,Expediciones,49.67,1.79,40.415663,-3.706107,OK
2025-12-10 10:47:39,AGV-09,Recepcion,45.86,1.74,40.418158,-3.70408,OK
2025-12-10 10:47:41,AGV-10,Expediciones,67.78,1.44,40.413423,-3.698961,OK
2025-12-10 10:47:43,AGV-06,Expediciones,63.0,0.52,40.412675,-3.705432,OK
2025-12-10 10:47:45,AGV-09,Recepcion,44.25,2.28,40.413575,-3.702182,OK
2025-12-10 10:47:47,AGV-04,Expediciones,55.34,2.24,40.41407,-3.698019,OK
2025-12-10 10:47:49,AGV-03,Ensamblaje,68.01,1.36,40.419058,-3.704976,OK
2025-12-10 10:47:51,AGV-09,Ensamblaje,62.04,0.82,40.415321,-3.704924,OK
2025-12-10 10:47:53,AGV-06,Almacen_B,58.21,2.15,40.412463,-3.704154,OK
2025-12-10 10:47:55,AGV-09,Almacen_A,49.77,2.55,40.420177,-3.703187,OK
2025-12-10 10:47:57,AGV-03,Ensamblaje,60.03,1.24,40.417097,-3.702656,OK
2025-12-10 10:47:59,AGV-10,Ensamblaje,76.82,1.53,40.415791,-3.705565,WARNING
2025-12-10 10:48:01,AGV-05,Ensamblaje,45.87,2.93,40.418911,-3.701025,ERROR
2025-12-10 10:48:03,AGV-02,Almacen_A,44.04,1.21,40.41256,-3.703885,OK
2025-12-10 10:48:05,AGV-03,Recepcion,47.15,2.11,40.412716,-3.706009,OK
2025-12-10 10:48:07,AGV-07,Ensamblaje,60.42,0.87,40.419231,-3.698334,OK
2025-12-10 10:48:09,AGV-04,Almacen_A,49.26,0.04,40.412485,-3.699014,OK
2025-12-10 10:48:11,AGV-04,Almacen_B,61.62,1.54,40.412476,-3.702872,OK
2025-12-10 10:48:13,AGV-05,Almacen_A,69.33,2.33,40.419694,-3.698388,OK
2025-12-10 10:48:15,AGV-02,Almacen_A,51.99,1.28,40.413834,-3.698285,OK
2025-12-10 10:48:17,AGV-03,Almacen_A,52.56,1.99,40.417532,-3.699028,OK
2025-12-10 10:48:19,AGV-01,Almacen_A,46.13,2.93,40.418985,-3.703344,ERROR
2025-12-10 10:48:21,AGV-03,Almacen_B,49.88,2.01,40.419786,-3.706883,OK
2025-12-10 10:48:23,AGV-01,Ensamblaje,52.51,2.69,40.413349,-3.704741,OK
2025-12-10 10:48:25,AGV-01,Almacen_A,62.12,1.37,40.416949,-3.704642,OK
2025-12-10 10:48:27,AGV-07,Almacen_A,52.74,2.13,40.413528,-3.707845,OK
2025-12-10 10:48:29,AGV-06,Recepcion,66.84,2.8,40.417968,-3.700612,ERROR
2025-12-10 10:48:31,AGV-07,Expediciones,72.35,0.35,40.411315,-3.70189,OK
2025-12-10 10:48:33,AGV-06,Almacen_A,41.75,2.1,40.412905,-3.700023,OK
2025-12-10 10:48:35,AGV-06,Almacen_A,67.4,2.76,40.411309,-3.701199,OK
2025-12-10 10:48:37,AGV-02,Almacen_B,54.07,1.65,40.412995,-3.706733,OK
2025-12-10 10:48:39,AGV-07,Almacen_B,63.11,0.36,40.411261,-3.703167,OK
2025-12-10 10:48:41,AGV-09,Recepcion,57.21,0.5,40.420044,-3.702814,OK
2025-12-10 10:48:43,AGV-07,Ensamblaje,27.62,1.21,40.418753,-3.703851,OK
2025-12-10 10:48:45,AGV-04,Recepcion,55.78,1.48,40.417194,-3.704811,OK
2025-12-10 10:48:47,AGV-10,Recepcion,69.95,2.01,40.413162,-3.698737,OK
2025-12-10 10:48:49,AGV-03,Almacen_B,51.21,2.06,40.418231,-3.705779,OK
2025-12-10 10:48:51,AGV-06,Expediciones,58.55,2.62,40.416427,-3.70646,OK
2025-12-10 10:48:53,AGV-01,Almacen_A,67.52,0.43,40.411642,-3.704485,OK
2025-12-10 10:48:55,AGV-07,Recepcion,54.85,1.21,40.419962,-3.705413,OK
2025-12-10 10:48:57,AGV-08,Almacen_A,61.21,1.55,40.416029,-3.703208,OK
2025-12-10 10:48:59,AGV-10,Ensamblaje,56.82,1.81,40.417503,-3.699366,OK
2025-12-10 10:49:01,AGV-02,Almacen_B,59.7,0.22,40.415578,-3.701957,OK
2025-12-10 10:49:03,AGV-09,Expediciones,55.1,1.9,40.412084,-3.699157,OK
2025-12-10 10:49:05,AGV-01,Ensamblaje,55.82,0.34,40.412513,-3.705057,OK
2025-12-10 10:49:07,AGV-07,Expediciones,50.67,2.8,40.413996,-3.699141,OK
2025-12-10 10:49:09,AGV-04,Recepcion,47.84,0.18,40.420401,-3.701889,OK
2025-12-10 10:49:11,AGV-10,Ensamblaje,42.26,1.39,40.418726,-3.698257,OK
2025-12-10 10:49:13,AGV-08,Ensamblaje,55.04,0.52,40.420325,-3.705118,OK
2025-12-10 10:49:15,AGV-02,Ensamblaje,39.41,0.39,40.413377,-3.703368,OK
2025-12-10 10:49:17,AGV-03,Recepcion,49.52,2.51,40.418241,-3.707981,OK
2025-12-10 10:49:19,AGV-06,Almacen_B,34.18,2.71,40.418895,-3.700954,OK
2025-12-10 10:49:21,AGV-05,Almacen_A,62.87,0.8,40.411288,-3.704842,OK
2025-12-10 10:49:23,AGV-06,Almacen_A,51.48,2.99,40.411964,-3.698096,ERROR
2025-12-10 10:49:25,AGV-05,Ensamblaje,41.57,2.06,40.415146,-3.707281,OK
2025-12-10 10:49:27,AGV-08,Expediciones,45.18,0.21,40.419341,-3.701458,OK
2025-12-10 10:49:29,AGV-09,Expediciones,66.89,0.72,40.412189,-3.704968,OK
2025-12-10 10:49:31,AGV-03,Almacen_B,47.87,1.11,40.412329,-3.707946,OK
2025-12-10 10:49:33,AGV-07,Recepcion,50.14,0.24,40.420317,-3.704338,OK
2025-12-10 10:49:35,AGV-08,Almacen_A,71.06,1.25,40.420701,-3.703133,OK
2025-12-10 10:49:37,AGV-03,Recepcion,57.4,2.01,40.411964,-3.705085,OK
2025-12-10 10:49:39,AGV-04,Ensamblaje,46.65,2.94,40.418557,-3.706899,ERROR
2025-12-10 10:49:41,AGV-05,Almacen_B,53.47,1.41,40.419697,-3.700393,OK
2025-12-10 10:49:43,AGV-10,Ensamblaje,43.94,1.86,40.417679,-3.703403,OK
2025-12-10 10:49:45,AGV-02,Almacen_A,47.12,2.04,40.412298,-3.707743,OK
2025-12-10 10:49:47,AGV-09,Expediciones,46.55,0.1,40.413205,-3.702774,OK
2025-12-10 10:49:49,AGV-05,Almacen_A,29.87,1.98,40.413954,-3.698586,OK
2025-12-10 10:49:51,AGV-03,Almacen_A,41.91,2.9,40.412059,-3.700875,ERROR
2025-12-10 10:49:53,AGV-05,Expediciones,53.82,0.93,40.417616,-3.700516,OK
2025-12-10 10:49:55,AGV-01,Almacen_A,57.78,2.95,40.413298,-3.705524,ERROR
2025-12-10 10:49:57,AGV-09,Ensamblaje,59.99,2.6,40.416968,-3.703233,OK
2025-12-10 10:49:59,AGV-08,Recepcion,47.35,0.02,40.414468,-3.699311,OK
2025-12-10 10:50:01,AGV-04,Expediciones,64.52,2.8,40.417402,-3.700341,OK
2025-12-10 10:50:03,AGV-09,Expediciones,56.31,0.62,40.416193,-3.700856,OK
2025-12-10 10:50:05,AGV-10,Recepcion,52.81,0.59,40.414955,-3.702745,OK
2025-12-10 10:50:07,AGV-07,Expediciones,41.07,1.14,40.413664,-3.705616,OK
2025-12-10 10:50:09,AGV-02,Recepcion,55.16,0.1,40.419567,-3.705502,OK
2025-12-10 10:50:11,AGV-10,Ensamblaje,50.18,0.41,40.420068,-3.7024,OK
2025-12-10 10:50:13,AGV-08,Almacen_A,55.68,0.75,40.416872,-3.703615,OK
2025-12-10 10:50:15,AGV-02,Almacen_A,59.92,0.81,40.412182,-3.70744,OK
2025-12-10 10:50:17,AGV-10,Almacen_B,44.17,0.35,40.416274,-3.706587,OK
2025-12-10 10:50:19,AGV-03,Ensamblaje,57.77,2.85,40.416434,-3.700526,ERROR
2025-12-10 10:50:21,AGV-04,Almacen_A,57.8,1.71,40.419246,-3.705228,OK
2025-12-10 10:50:23,AGV-07,Almacen_B,69.01,2.2,40.413269,-3.705968,OK
2025-12-10 10:50:25,AGV-08,Almacen_B,37.28,2.95,40.418269,-3.69908,ERROR
2025-12-10 10:50:27,AGV-02,Ensamblaje,66.64,1.3,40.413878,-3.699175,OK
2025-12-10 10:50:29,AGV-03,Almacen_A,73.58,1.47,40.418922,-3.700885,OK
2025-12-10 10:50:31,AGV-08,Almacen_B,55.83,1.97,40.419594,-3.707488,OK
2025-12-10 10:50:33,AGV-04,Ensamblaje,48.61,1.22,40.411443,-3.705328,OK
2025-12-10 10:50:35,AGV-06,Almacen_B,56.05,2.65,40.41482,-3.703762,OK
2025-12-10 10:50:37,AGV-08,Almacen_A,51.29,0.81,40.418135,-3.705406,OK
2025-12-10 10:50:39,AGV-01,Ensamblaje,49.3,1.85,40.4124,-3.698567,OK
2025-12-10 10:50:41,AGV-07,Expediciones,58.3,2.54,40.412726,-3.704805,OK
2025-12-10 10:50:43,AGV-05,Almacen_B,49.53,0.0,40.420216,-3.698961,OK
2025-12-10 10:50:45,AGV-06,Recepcion,59.36,2.92,40.417796,-3.702718,ERROR
2025-12-10 10:50:47,AGV-05,Ensamblaje,48.36,1.66,40.415974,-3.705726,OK
2025-12-10 10:50:49,AGV-05,Almacen_A,57.94,0.82,40.420087,-3.706766,OK
2025-12-10 10:50:51,AGV-04,Almacen_A,67.83,2.87,40.415293,-3.702009,ERROR
2025-12-10 10:50:53,AGV-09,Almacen_B,56.46,2.24,40.418306,-3.698934,OK
2025-12-10 10:50:55,AGV-01,Expediciones,40.14,1.23,40.418221,-3.705712,OK
2025-12-10 10:50:57,AGV-05,Expediciones,41.34,2.31,40.41792,-3.705788,OK
2025-12-10 10:50:59,AGV-06,Recepcion,54.55,1.41,40.418317,-3.706098,OK
2025-12-10 10:51:01,AGV-04,Ensamblaje,47.06,2.5,40.419304,-3.705156,OK
2025-12-10 10:51:03,AGV-08,Ensamblaje,65.76,0.93,40.411786,-3.69853,OK
2025-12-10 10:51:05,AGV-07,Almacen_A,44.95,0.04,40.416061,-3.707371,OK
2025-12-10 10:51:07,AGV-10,Recepcion,50.36,2.06,40.420172,-3.707641,OK
2025-12-10 10:51:09,AGV-07,Recepcion,57.46,1.7,40.415992,-3.699048,OK
2025-12-10 10:51:11,AGV-02,Recepcion,54.81,1.23,40.417659,-3.706779,OK
2025-12-10 10:51:13,AGV-06,Almacen_A,42.99,0.36,40.416055,-3.707572,OK
2025-12-10 10:51:15,AGV-07,Recepcion,44.59,0.04,40.41984,-3.707178,OK
2025-12-10 10:51:17,AGV-02,Recepcion,77.13,2.5,40.418745,-3.70742,WARNING
2025-12-10 10:51:19,AGV-04,Almacen_A,76.66,0.3,40.414832,-3.705509,WARNING
2025-12-10 10:51:21,AGV-05,Ensamblaje,50.25,0.44,40.412054,-3.703739,OK
2025-12-10 10:51:23,AGV-09,Recepcion,66.33,2.59,40.416577,-3.703286,OK
2025-12-10 10:51:25,AGV-04,Almacen_B,69.77,2.7,40.415412,-3.705175,OK
2025-12-10 10:51:27,AGV-05,Ensamblaje,51.3,2.85,40.41393,-3.702936,ERROR
2025-12-10 10:51:29,AGV-03,Almacen_A,66.09,1.19,40.419158,-3.70476,OK
2025-12-10 10:51:31,AGV-07,Expediciones,60.94,2.96,40.413167,-3.700928,ERROR
2025-12-10 10:51:33,AGV-02,Recepcion,43.98,2.04,40.41256,-3.698501,OK
2025-12-10 10:51:35,AGV-05,Expediciones,49.92,0.38,40.416032,-3.707342,OK
2025-12-10 10:51:37,AGV-03,Almacen_A,56.65,2.91,40.415621,-3.700898,ERROR
2025-12-10 10:51:39,AGV-10,Recepcion,56.19,1.72,40.414256,-3.706505,OK
2025-12-10 10:51:41,AGV-10,Expediciones,51.89,2.82,40.4113,-3.705028,ERROR
2025-12-10 10:51:43,AGV-02,Ensamblaje,54.11,0.87,40.412389,-3.707584,OK
2025-12-10 10:51:45,AGV-08,Almacen_B,58.1,2.89,40.417829,-3.701531,ERROR
2025-12-10 10:51:47,AGV-05,Recepcion,71.44,0.19,40.415565,-3.706473,OK
2025-12-10 10:51:49,AGV-08,Ensamblaje,62.99,2.71,40.418845,-3.704021,OK
2025-12-10 10:51:51,AGV-10,Almacen_B,54.46,0.87,40.420978,-3.69974,OK
2025-12-10 10:51:53,AGV-01,Almacen_A,64.42,2.94,40.417523,-3.702119,ERROR
2025-12-10 10:51:55,AGV-01,Expediciones,57.2,0.81,40.415912,-3.707397,OK
2025-12-10 10:51:57,AGV-03,Ensamblaje,80.18,1.82,40.419349,-3.702076,WARNING
2025-12-10 10:51:59,AGV-08,Almacen_A,63.35,1.72,40.417672,-3.704076,OK
2025-12-10 10:52:01,AGV-03,Almacen_B,45.73,0.56,40.420949,-3.707398,OK
2025-12-10 10:52:03,AGV-10,Ensamblaje,56.06,2.63,40.414317,-3.707971,OK
2025-12-10 10:52:05,AGV-09,Almacen_A,47.77,2.03,40.418953,-3.705024,OK
2025-12-10 10:52:07,AGV-04,Almacen_B,59.23,0.78,40.417649,-3.699132,OK
2025-12-10 10:52:09,AGV-07,Recepcion,61.66,2.38,40.420622,-3.698045,OK
2025-12-10 10:52:11,AGV-02,Almacen_A,60.24,1.51,40.41355,-3.70257,OK
2025-12-10 10:52:13,AGV-09,Almacen_B,59.81,0.08,40.420209,-3.699438,OK
2025-12-10 10:52:15,AGV-02,Recepcion,50.69,2.86,40.41772,-3.698531,ERROR
2025-12-10 10:52:17,AGV-01,Ensamblaje,45.8,0.81,40.413256,-3.707687,OK
2025-12-10 10:52:19,AGV-01,Almacen_A,50.92,1.02,40.415185,-3.705368,OK
2025-12-10 10:52:21,AGV-04,Almacen_A,50.49,2.24,40.415267,-3.702853,OK
2025-12-10 10:52:23,AGV-03,Almacen_A,79.93,1.14,40.420623,-3.700254,WARNING
2025-12-10 10:52:25,AGV-02,Recepcion,63.16,0.26,40.412958,-3.698806,OK
2025-12-10 10:52:27,AGV-09,Almacen_B,45.55,0.87,40.416751,-3.704425,OK
2025-12-10 10:52:29,AGV-04,Ensamblaje,61.28,1.58,40.414083,-3.705235,OK
2025-12-10 10:52:31,AGV-04,Almacen_B,47.55,0.69,40.415997,-3.7055,OK
2025-12-10 10:52:33,AGV-04,Recepcion,63.92,0.59,40.414015,-3.701365,OK
2025-12-10 10:52:35,AGV-04,Ensamblaje,38.33,1.35,40.416961,-3.700412,OK
2025-12-10 10:52:37,AGV-04,Expediciones,63.77,0.85,40.417432,-3.702094,OK
2025-12-10 10:52:39,AGV-10,Expediciones,56.55,0.66,40.413038,-3.698191,OK
2025-12-10 10:52:41,AGV-06,Recepcion,64.96,0.89,40.416482,-3.703813,OK
2025-12-10 10:52:43,AGV-10,Almacen_A,54.13,2.56,40.416496,-3.70198,OK
2025-12-10 10:52:45,AGV-05,Almacen_A,63.39,0.56,40.41622,-3.704562,OK
2025-12-10 10:52:47,AGV-05,Almacen_B,48.3,2.46,40.418219,-3.704849,OK
2025-12-10 10:52:49,AGV-05,Expediciones,59.01,0.43,40.41477,-3.705354,OK
2025-12-10 10:52:51,AGV-05,Expediciones,61.96,0.74,40.417219,-3.700996,OK
2025-12-10 10:52:53,AGV-03,Expediciones,74.8,1.45,40.416959,-3.70705,OK
2025-12-10 10:52:55,AGV-03,Almacen_B,73.11,0.55,40.414787,-3.70256,OK
2025-12-10 10:52:57,AGV-06,Almacen_A,44.46,0.54,40.420315,-3.704208,OK
2025-12-10 10:52:59,AGV-06,Recepcion,49.12,0.74,40.415817,-3.700186,OK
2025-12-10 10:53:01,AGV-09,Expediciones,68.18,0.11,40.418134,-3.707384,OK
2025-12-10 10:53:03,AGV-02,Expediciones,69.85,0.83,40.4189,-3.699958,OK
2025-12-10 10:53:05,AGV-03,Recepcion,44.99,0.68,40.416468,-3.70247,OK
2025-12-10 10:53:07,AGV-05,Almacen_A,60.47,0.06,40.411334,-3.699687,OK
2025-12-10 10:53:09,AGV-01,Ensamblaje,55.56,2.68,40.417679,-3.707279,OK
2025-12-10 10:53:11,AGV-05,Ensamblaje,45.88,2.43,40.412285,-3.69861,OK
2025-12-10 10:53:13,AGV-04,Expediciones,56.25,1.48,40.411858,-3.7056,OK
2025-12-10 10:53:15,AGV-08,Expediciones,60.22,2.9,40.412392,-3.70168,ERROR
2025-12-10 10:53:17,AGV-08,Almacen_A,40.43,1.97,40.413419,-3.705397,OK
2025-12-10 10:53:19,AGV-04,Ensamblaje,43.62,1.22,40.418617,-3.705215,OK
2025-12-10 10:53:21,AGV-02,Almacen_B,63.45,2.83,40.411759,-3.702198,ERROR
2025-12-10 10:53:23,AGV-01,Expediciones,49.86,2.68,40.419722,-3.701658,OK
2025-12-10 10:53:25,AGV-03,Ensamblaje,38.22,0.3,40.411558,-3.69921,OK
2025-12-10 10:53:27,AGV-06,Recepcion,38.28,1.14,40.41226,-3.705764,OK
2025-12-10 10:53:29,AGV-03,Recepcion,53.43,1.95,40.41399,-3.704837,OK
2025-12-10 10:53:31,AGV-10,Almacen_A,60.68,2.91,40.41335,-3.702839,ERROR
2025-12-10 10:53:33,AGV-06,Almacen_A,51.3,2.17,40.412748,-3.704652,OK
2025-12-10 10:53:35,AGV-08,Recepcion,48.31,0.03,40.413171,-3.704818,OK
2025-12-10 10:53:37,AGV-08,Almacen_B,43.35,2.14,40.415661,-3.698191,OK
2025-12-10 10:53:39,AGV-05,Almacen_B,54.23,2.18,40.416393,-3.702389,OK
